"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        4820,      0.8744614573,       1.384552412,       1.286142765,       2.674355217
          0,           0,        4821,      0.8752678455,       1.384721921,       1.285580182,       2.675165069
          0,           0,        4822,      0.8760699295,       1.384889698,       1.285018041,       2.675970556
          0,           0,        4823,      0.8768677077,       1.385055733,        1.28445639,       2.676771677
          0,           0,        4824,      0.8776611795,       1.385220021,       1.283895273,       2.677568433
          0,           0,        4825,      0.8784503455,       1.385382554,       1.283334731,       2.678360823
          0,           0,        4826,      0.8792352074,       1.385543327,       1.282774804,        2.67914885
          0,           0,        4827,      0.8800157681,       1.385702333,       1.282215527,       2.679932517
          0,           0,        4828,      0.8807920318,       1.385859567,       1.281656931,        2.68071183
          0,           0,        4829,      0.8815640037,       1.386015023,       1.281099046,       2.681486793
          0,           0,        4830,      0.8823316904,       1.386168696,       1.280541897,       2.682257415
          0,           0,        4831,      0.8830950992,       1.386320583,       1.279985505,       2.683023702
          0,           0,        4832,      0.8838542391,       1.386470679,       1.279429887,       2.683785664
          0,           0,        4833,      0.8846091199,        1.38661898,       1.278875058,       2.684543311
          0,           0,        4834,      0.8853597526,       1.386765482,       1.278321027,       2.685296655
          0,           0,        4835,      0.8861061493,       1.386910184,         1.2777678,       2.686045709
          0,           0,        4836,      0.8868483233,       1.387053082,       1.277215378,       2.686790486
          0,           0,        4837,       0.887586289,       1.387194174,       1.276663759,       2.687531001
          0,           0,        4838,      0.8883200618,       1.387333458,       1.276112935,       2.688267271
          0,           0,        4839,      0.8890496581,       1.387470933,       1.275562895,       2.688999311
          0,           0,        4840,      0.8897750954,       1.387606598,       1.275013623,        2.68972714
          0,           0,        4841,      0.8904963922,       1.387740451,       1.274465101,       2.690450777
          0,           0,        4842,      0.8912135679,       1.387872494,       1.273917303,       2.691170242
          0,           0,        4843,      0.8919266428,       1.388002725,         1.2733702,       2.691885556
          0,           0,        4844,      0.8926356382,       1.388131145,       1.272823761,        2.69259674
          0,           0,        4845,       0.893340576,       1.388257754,       1.272277949,       2.693303817
          0,           0,        4846,      0.8940414792,       1.388382555,       1.271732722,       2.694006811
          0,           0,        4847,      0.8947383714,       1.388505547,       1.271188035,       2.694705745
          0,           0,        4848,      0.8954312769,       1.388626734,        1.27064384,       2.695400644
          0,           0,        4849,      0.8961202206,       1.388746117,       1.270100085,       2.696091534
          0,           0,        4850,      0.8968052281,       1.388863698,       1.269556713,        2.69677844
          0,           0,        4851,      0.8974863257,        1.38897948,       1.269013664,        2.69746139
          0,           0,        4852,      0.8981635397,       1.389093467,       1.268470877,       2.698140411
          0,           0,        4853,      0.8988368974,       1.389205662,       1.267928285,        2.69881553
          0,           0,        4854,      0.8995064261,       1.389316069,        1.26738582,       2.699486775
          0,           0,        4855,      0.9001721534,        1.38942469,       1.266843411,       2.700154174
          0,           0,        4856,      0.9008341075,       1.389531532,       1.266300985,       2.700817756
