"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1959,     -0.7362831337,     -0.7592688236,     -0.7206076388,     -0.1916504052
          0,           0,        1960,     -0.7354795464,     -0.7589811423,     -0.7213746454,      -0.190883433
          0,           0,        1961,     -0.7346642316,     -0.7586979811,     -0.7221536418,     -0.1901088147
          0,           0,        1962,     -0.7338384885,     -0.7584228292,     -0.7229418007,     -0.1893274129
          0,           0,        1963,     -0.7330035778,     -0.7581591258,     -0.7237361387,     -0.1885400257
          0,           0,        1964,      -0.732160722,     -0.7579102283,     -0.7245335473,     -0.1877473952
          0,           0,        1965,     -0.7313111261,     -0.7576793744,     -0.7253308512,     -0.1869502363
          0,           0,        1966,     -0.7304559761,     -0.7574696238,     -0.7261248492,     -0.1861492403
          0,           0,        1967,     -0.7295964304,     -0.7572838331,     -0.7269123473,     -0.1853450761
          0,           0,        1968,     -0.7287336259,     -0.7571246227,     -0.7276901969,     -0.1845384026
          0,           0,        1969,     -0.7278686855,     -0.7569943421,     -0.7284553338,     -0.1837298795
          0,           0,        1970,     -0.7270027069,     -0.7568950335,     -0.7292048178,     -0.1829201613
          0,           0,        1971,      -0.726136763,     -0.7568284197,     -0.7299358674,     -0.1821099028
          0,           0,        1972,     -0.7252718849,     -0.7567958743,      -0.730645876,     -0.1812997469
          0,           0,        1973,     -0.7244090909,     -0.7567984279,     -0.7313324785,      -0.180490352
          0,           0,        1974,     -0.7235493782,     -0.7568367684,     -0.7319935718,     -0.1796823911
          0,           0,        1975,     -0.7226937121,     -0.7569112511,     -0.7326273268,     -0.1788765444
          0,           0,        1976,      -0.721843007,      -0.757021884,     -0.7332322005,     -0.1780734842
          0,           0,        1977,     -0.7209981182,     -0.7571683472,     -0.7338069428,     -0.1772738634
          0,           0,        1978,      -0.720159844,     -0.7573500147,     -0.7343506184,     -0.1764783165
          0,           0,        1979,     -0.7193289225,     -0.7575659773,     -0.7348626109,     -0.1756874564
          0,           0,        1980,     -0.7185060299,     -0.7578150796,     -0.7353426215,     -0.1749018721
          0,           0,        1981,     -0.7176917618,      -0.758095951,     -0.7357906518,     -0.1741221085
          0,           0,        1982,     -0.7168866125,     -0.7584070176,     -0.7362069797,     -0.1733486421
          0,           0,        1983,      -0.716090978,     -0.7587465427,     -0.7365921499,     -0.1725818817
          0,           0,        1984,     -0.7153051662,     -0.7591126791,      -0.736946957,     -0.1718221769
          0,           0,        1985,     -0.7145293941,     -0.7595034998,     -0.7372724225,     -0.1710698126
          0,           0,        1986,     -0.7137637852,     -0.7599170312,      -0.737569762,     -0.1703250018
          0,           0,        1987,     -0.7130083716,     -0.7603512855,      -0.737840356,     -0.1695878831
          0,           0,        1988,     -0.7122630982,     -0.7608043064,     -0.7380857191,     -0.1688585218
          0,           0,        1989,     -0.7115278254,      -0.761274211,     -0.7383074515,     -0.1681369125
          0,           0,        1990,      -0.710802333,     -0.7617591998,     -0.7385072006,     -0.1674229767
          0,           0,        1991,     -0.7100863302,      -0.762257569,     -0.7386866366,     -0.1667165691
          0,           0,        1992,     -0.7093794678,     -0.7627677139,     -0.7388474228,      -0.166017485
          0,           0,        1993,     -0.7086813487,     -0.7632881411,     -0.7389912005,     -0.1653254698
          0,           0,        1994,     -0.7079915617,     -0.7638174848,     -0.7391195221,     -0.1646402466
          0,           0,        1995,     -0.7073096978,     -0.7643545146,     -0.7392338266,     -0.1639615327
          0,           0,        1996,     -0.7066353599,      -0.764898125,     -0.7393354331,     -0.1632890488
          0,           0,        1997,     -0.7059681879,      -0.765447337,     -0.7394255162,      -0.162622541
          0,           0,        1998,     -0.7053078856,     -0.7660012754,      -0.739505095,     -0.1619618068
          0,           0,        1999,     -0.7046542412,     -0.7665591505,     -0.7395750206,     -0.1613067133
          0,           0,        2000,     -0.7040071014,     -0.7671201829,     -0.7396359372,     -0.1606571729
          0,           0,        2001,     -0.7033664316,     -0.7676836579,      -0.739688282,     -0.1600132053
          0,           0,        2002,     -0.7027323509,     -0.7682489166,     -0.7397322904,     -0.1593749728
          0,           0,        2003,     -0.7021051307,      -0.768815281,     -0.7397680034,     -0.1587427786
          0,           0,        2004,      -0.701485197,     -0.7693820312,     -0.7397952693,     -0.1581170697
          0,           0,        2005,     -0.7008731379,     -0.7699483821,      -0.739813743,     -0.1574984478
          0,           0,        2006,     -0.7002697086,     -0.7705134633,     -0.7398229039,     -0.1568876766
          0,           0,        2007,     -0.6996758288,     -0.7710762825,     -0.7398220719,     -0.1562856795
          0,           0,        2008,     -0.6990925896,     -0.7716356897,     -0.7398104243,     -0.1556935493
          0,           0,        2009,     -0.6985212523,     -0.7721904199,     -0.7397870249,     -0.1551125512
          0,           0,        2010,     -0.6979632245,     -0.7727390002,     -0.7397508716,      -0.154544094
          0,           0,        2011,     -0.6974200149,     -0.7732797841,     -0.7397008588,     -0.1539896906
          0,           0,        2012,     -0.6968932273,     -0.7738109771,     -0.7396358103,      -0.153450957
          0,           0,        2013,     -0.6963845516,     -0.7743306149,     -0.7395545337,     -0.1529296017
          0,           0,        2014,     -0.6958957314,      -0.774836554,     -0.7394558549,     -0.1524273943
          0,           0,        2015,     -0.6954285316,       -0.77532649,     -0.7393386439,     -0.1519461336
          0,           0,        2016,     -0.6949847125,     -0.7757979884,     -0.7392018382,     -0.1514876234
          0,           0,        2017,     -0.6945660001,     -0.7762485118,     -0.7390444735,     -0.1510536437
          0,           0,        2018,     -0.6941740526,     -0.7766754451,     -0.7388657225,     -0.1506459177
          0,           0,        2019,     -0.6938104319,     -0.7770761541,     -0.7386649111,     -0.1502660826
          0,           0,        2020,     -0.6934765632,     -0.7774479849,      -0.738441542,      -0.149915647
          0,           0,        2021,     -0.6931737022,     -0.7777882982,     -0.7381953188,     -0.1495959576
          0,           0,        2022,     -0.6929029034,     -0.7780945105,      -0.737926174,     -0.1493081676
          0,           0,        2023,     -0.6926649955,     -0.7783641468,     -0.7376342888,     -0.1490532113
          0,           0,        2024,     -0.6924605584,     -0.7785949045,     -0.7373200983,     -0.1488317798
          0,           0,        2025,     -0.6922898953,     -0.7787846673,     -0.7369842924,       -0.14864429
          0,           0,        2026,     -0.6921530115,     -0.7789315554,     -0.7366278242,     -0.1484908618
          0,           0,        2027,     -0.6920496073,     -0.7790339808,     -0.7362519053,     -0.1483713103
          0,           0,        2028,     -0.6919790662,     -0.7790906825,     -0.7358580122,     -0.1482851341
          0,           0,        2029,     -0.6919404517,     -0.7791007501,     -0.7354478825,     -0.1482315093
          0,           0,        2030,     -0.6919325107,     -0.7790636598,     -0.7350234898,     -0.1482092915
          0,           0,        2031,      -0.691953654,      -0.778979277,     -0.7345870203,     -0.1482169917
          0,           0,        2032,     -0.6920019703,     -0.7788478706,     -0.7341408611,     -0.1482527909
          0,           0,        2033,     -0.6920752559,     -0.7786701674,     -0.7336876016,     -0.1483145696
          0,           0,        2034,     -0.6921710214,     -0.7784473221,     -0.7332299898,      -0.148399912
          0,           0,        2035,     -0.6922865071,     -0.7781809277,     -0.7327708856,     -0.1485061194
          0,           0,        2036,     -0.6924187005,     -0.7778730228,     -0.7323132325,     -0.1486302302
          0,           0,        2037,     -0.6925643631,     -0.7775260645,     -0.7318600279,      -0.148769045
          0,           0,        2038,     -0.6927200714,     -0.7771428958,     -0.7314143155,     -0.1489191642
          0,           0,        2039,     -0.6928822391,     -0.7767267065,     -0.7309791582,     -0.1490770104
          0,           0,        2040,     -0.6930471531,     -0.7762810061,     -0.7305576041,     -0.1492388654
          0,           0,        2041,     -0.6932110119,     -0.7758095998,     -0.7301526458,     -0.1494009092
          0,           0,        2042,      -0.693369962,     -0.7753165568,     -0.7297671706,     -0.1495592576
          0,           0,        2043,     -0.6935201427,     -0.7748061891,     -0.7294039453,     -0.1497100071
          0,           0,        2044,      -0.693657723,     -0.7742829834,     -0.7290655988,     -0.1498492743
          0,           0,        2045,     -0.6937789412,     -0.7737515592,     -0.7287545976,     -0.1499732359
          0,           0,        2046,     -0.6938801379,     -0.7732166059,     -0.7284732218,     -0.1500781622
          0,           0,        2047,     -0.6939577895,      -0.772682831,     -0.7282235453,     -0.1501604518
          0,           0,        2048,     -0.6940085393,     -0.7721549073,     -0.7280074209,     -0.1502166642
          0,           0,        2049,     -0.6940292357,     -0.7716374278,     -0.7278264684,     -0.1502435596
